gene_id,gene_name,gene_type,K,Kin,Kout,TypeI,TypeII,Weight,CT_Score,CT_Score_norm,beta_y,p_value,fdr,MR_Score,Gene_Effect,MR_Score_norm,MR_minmax,CT_minmax,Fused_minmax_a1.00,Fused_minmax_a0.75,Fused_minmax_a0.50,Fused_minmax_a0.25,Fused_minmax_a0.00,MR_boxcox,CT_boxcox,Fused_boxcox_a1.00,Fused_boxcox_a0.75,Fused_boxcox_a0.50,Fused_boxcox_a0.25,Fused_boxcox_a0.00,MR_yeojohnson,CT_yeojohnson,Fused_yeojohnson_a1.00,Fused_yeojohnson_a0.75,Fused_yeojohnson_a0.50,Fused_yeojohnson_a0.25,Fused_yeojohnson_a0.00,MR_rin,CT_rin,Fused_rin_a1.00,Fused_rin_a0.75,Fused_rin_a0.50,Fused_rin_a0.25,Fused_rin_a0.00,MR_quantile,CT_quantile,Fused_quantile_a1.00,Fused_quantile_a0.75,Fused_quantile_a0.50,Fused_quantile_a0.25,Fused_quantile_a0.00,MR_asinh,CT_asinh,Fused_asinh_a1.00,Fused_asinh_a0.75,Fused_asinh_a0.50,Fused_asinh_a0.25,Fused_asinh_a0.00,MR_rank,CT_rank,Fused_rank_a1.00,Fused_rank_a0.75,Fused_rank_a0.50,Fused_rank_a0.25,Fused_rank_a0.00
ENSG00000085511,MAP3K4,protein_coding,17,8,9,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000085563,ABCB1,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000085760,MTIF2,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000085832,EPS15,protein_coding,25,16,9,0,1,2,50,0.08361204,NA,NA,NA,0,NA,NA,0,0.08361204013377926,0,0.020903010033444816,0.04180602006688963,0.06270903010033445,0.08361204013377926,0,0.9862904766980558,0,0.24657261917451395,0.4931452383490279,0.7397178575235419,0.9862904766980558,0,0.9812173897375742,0,0.24530434743439355,0.4906086948687871,0.7359130423031807,0.9812173897375742,0,0.4287705584075375,0,0.10719263960188438,0.21438527920376876,0.3215779188056531,0.4287705584075375,0.49873797128884684,0.9224641110585265,0.49873797128884684,0.6046695062312668,0.7106010411736867,0.8165325761161066,0.9224641110585265,0,0.6498433777636481,0,0.16246084444091202,0.32492168888182404,0.48738253332273607,0.6498433777636481,0.4988168480832939,0.9225429878529736,0.4988168480832939,0.6047483830257139,0.7106799179681338,0.8166114529105537,0.9225429878529736
ENSG00000086015,MAST2,protein_coding,11,5,6,0,1,2,22,0.036789298,NA,NA,NA,0,NA,NA,0,0.03678929765886288,0,0.00919732441471572,0.01839464882943144,0.02759197324414716,0.03678929765886288,0,0.9801584258120494,0,0.24503960645301234,0.4900792129060247,0.735118819359037,0.9801584258120494,0,0.9565861267445042,0,0.23914653168612604,0.4782930633722521,0.7174395950583781,0.9565861267445042,0,0.33353109902318323,0,0.08338277475579581,0.16676554951159162,0.2501483242673874,0.33353109902318323,0.49873797128884684,0.8482410474838302,0.49873797128884684,0.5861137403375927,0.6734895093863386,0.7608652784350844,0.8482410474838302,0,0.5340546559952651,0,0.13351366399881628,0.26702732799763257,0.4005409919964489,0.5340546559952651,0.4988168480832939,0.8483199242782773,0.4988168480832939,0.5861926171320397,0.6735683861807856,0.7609441552295315,0.8483199242782773
ENSG00000086061,DNAJA1,protein_coding,13,5,8,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086065,CHMP5,protein_coding,9,6,3,0,1,2,18,0.030100334,NA,NA,NA,0,NA,NA,0,0.030100334448160536,0,0.007525083612040134,0.015050167224080268,0.0225752508361204,0.030100334448160536,0,0.9785104577907935,0,0.24462761444769837,0.48925522889539674,0.7338828433430951,0.9785104577907935,0,0.9471910997334473,0,0.23679777493336182,0.47359554986672364,0.7103933248000854,0.9471910997334473,0,0.31770849367217086,0,0.07942712341804271,0.15885424683608543,0.23828137025412816,0.31770849367217086,0.49873797128884684,0.8323868117999684,0.49873797128884684,0.5821501814166272,0.6655623915444077,0.7489746016721881,0.8323868117999684,0,0.50577421253603,0,0.1264435531340075,0.252887106268015,0.37933065940202254,0.50577421253603,0.4988168480832939,0.8324656885944155,0.4988168480832939,0.5822290582110743,0.6656412683388547,0.7490534784666352,0.8324656885944155
ENSG00000086102,NFX1,protein_coding,2,2,0,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086200,IPO11,protein_coding,4,1,3,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086232,EIF2AK1,protein_coding,3,1,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086475,SEPHS1,protein_coding,4,2,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086504,MRPL28,protein_coding,2,1,1,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086544,ITPKC,protein_coding,3,2,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086598,TMED2,protein_coding,5,3,2,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086666,ZFAND6,protein_coding,4,4,0,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086730,LAT2,protein_coding,10,8,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086758,HUWE1,protein_coding,5,1,4,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000086827,ZW10,protein_coding,2,1,1,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087074,PPP1R15A,protein_coding,15,11,4,0,1,2,30,0.050167224,NA,NA,NA,0,NA,NA,0,0.05016722408026756,0,0.01254180602006689,0.02508361204013378,0.03762541806020067,0.05016722408026756,0,0.9825866097870277,0,0.24564665244675693,0.49129330489351386,0.7369399573402708,0.9825866097870277,0,0.9681357345636462,0,0.24203393364091155,0.4840678672818231,0.7261018009227347,0.9681357345636462,0,0.36294100695219816,0,0.09073525173804954,0.18147050347609908,0.27220575521414864,0.36294100695219816,0.49873797128884684,0.8749802808013882,0.49873797128884684,0.5927985486669822,0.6868591260451176,0.7809197034232529,0.8749802808013882,0,0.5777865441393252,0,0.1444466360348313,0.2888932720696626,0.43333990810449385,0.5777865441393252,0.4988168480832939,0.8750591575958353,0.4988168480832939,0.5928774254614293,0.6869380028395646,0.7809985802177,0.8750591575958353
ENSG00000087076,HSD17B14,protein_coding,3,2,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087077,TRIP6,protein_coding,37,17,20,0,1,2,74,0.123745819,NA,NA,NA,0,NA,NA,0,0.12374581939799331,0,0.030936454849498328,0.061872909698996656,0.09280936454849498,0.12374581939799331,0,0.9889019661279299,0,0.24722549153198248,0.49445098306396496,0.7416764745959474,0.9889019661279299,0,0.9877408562061901,0,0.24693521405154753,0.49387042810309506,0.7408056421546426,0.9877408562061901,0,0.48809048134814553,0,0.12202262033703638,0.24404524067407277,0.36606786101110916,0.48809048134814553,0.49873797128884684,0.9522006625650734,0.49873797128884684,0.6121036441079035,0.7254693169269602,0.8388349897460168,0.9522006625650734,0,0.705156233743629,0,0.17628905843590725,0.3525781168718145,0.5288671753077218,0.705156233743629,0.4988168480832939,0.9522795393595205,0.4988168480832939,0.6121825209023506,0.7255481937214072,0.8389138665404638,0.9522795393595205
ENSG00000087085,ACHE,protein_coding,6,3,3,0,1,2,12,0.02006689,NA,NA,NA,0,NA,NA,0,0.020066889632107024,0,0.005016722408026756,0.010033444816053512,0.015050167224080268,0.020066889632107024,0,0.9749853274768638,0,0.24374633186921596,0.4874926637384319,0.7312389956076479,0.9749853274768638,0,0.9223455990358547,0,0.23058639975896367,0.46117279951792733,0.691759199276891,0.9223455990358547,0,0.29515701516441556,0,0.07378925379110389,0.14757850758220778,0.22136776137331166,0.29515701516441556,0.49873797128884684,0.8080138823158227,0.49873797128884684,0.5760569490455908,0.6533759268023348,0.7306949045590787,0.8080138823158227,0,0.44869517589099506,0,0.11217379397274876,0.22434758794549753,0.3365213819182463,0.44869517589099506,0.4988168480832939,0.8080927591102698,0.4988168480832939,0.5761358258400379,0.6534548035967819,0.7307737813535258,0.8080927591102698
ENSG00000087086,FTL,protein_coding,10,3,7,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087088,BAX,protein_coding,14,0,14,2,0,1,14,0.023411371,NA,NA,NA,0,NA,NA,0,0.023411371237458192,0,0.005852842809364548,0.011705685618729096,0.017558528428093644,0.023411371237458192,0,0.9763571867447434,0,0.24408929668618584,0.4881785933723717,0.7322678900585575,0.9763571867447434,0,0.9328223979206212,0,0.2332055994801553,0.4664111989603106,0.6996167984404659,0.9328223979206212,0,0.302104462655463,0,0.07552611566386574,0.1510522313277315,0.22657834699159723,0.302104462655463,0.49873797128884684,0.8157438081716359,0.49873797128884684,0.5779894305095441,0.6572408897302414,0.7364923489509387,0.8157438081716359,0,0.4703824649431502,0,0.11759561623578756,0.2351912324715751,0.35278684870736265,0.4703824649431502,0.4988168480832939,0.815822684966083,0.4988168480832939,0.5780683073039912,0.6573197665246885,0.7365712257453858,0.815822684966083
ENSG00000087095,NLK,protein_coding,6,3,3,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087152,ATXN7L3,protein_coding,4,3,1,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087157,PGS1,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087191,PSMC5,protein_coding,51,31,20,0,1,2,102,0.170568562,NA,NA,NA,0,NA,NA,0,0.1705685618729097,0,0.042642140468227424,0.08528428093645485,0.12792642140468227,0.1705685618729097,0,0.9909012607617783,0,0.24772531519044458,0.49545063038088916,0.7431759455713337,0.9909012607617783,0,0.9915252998852261,0,0.24788132497130652,0.49576264994261304,0.7436439749139195,0.9915252998852261,0,0.5401093431911741,0,0.13502733579779352,0.27005467159558705,0.40508200739338057,0.5401093431911741,0.49873797128884684,0.970026818110112,0.49873797128884684,0.6165601829941632,0.7343823946994794,0.8522046064047958,0.970026818110112,0,0.7504360323065475,0,0.18760900807663689,0.37521801615327377,0.5628270242299107,0.7504360323065475,0.4988168480832939,0.9701056949045591,0.4988168480832939,0.6166390597886102,0.7344612714939265,0.8522834831992429,0.9701056949045591
ENSG00000087206,UIMC1,protein_coding,5,4,1,0,1,2,10,0.016722408,NA,NA,NA,0,NA,NA,0,0.016722408026755852,0,0.004180602006688963,0.008361204013377926,0.012541806020066888,0.016722408026755852,0,0.9733107427535141,0,0.24332768568837854,0.4866553713767571,0.7299830570651356,0.9733107427535141,0,0.9080856009118725,0,0.22702140022796813,0.45404280045593626,0.6810642006839044,0.9080856009118725,0,0.28885759178182924,0,0.07221439794545731,0.14442879589091462,0.21664319383637193,0.28885759178182924,0.49873797128884684,0.800836094021139,0.49873797128884684,0.5742625019719199,0.6497870326549929,0.725311563338066,0.800836094021139,0,0.42307514151567716,0,0.10576878537891929,0.21153757075783858,0.31730635613675784,0.42307514151567716,0.4988168480832939,0.800914970815586,0.4988168480832939,0.5743413787663669,0.64986590944944,0.7253904401325131,0.800914970815586
ENSG00000087237,CETP,protein_coding,4,2,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087245,MMP2,protein_coding,26,4,22,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087258,GNAO1,protein_coding,29,6,23,0,1,2,58,0.096989967,NA,NA,NA,0,NA,NA,0,0.09698996655518395,0,0.024247491638795988,0.048494983277591976,0.07274247491638797,0.09698996655518395,0,0.9873017836127244,0,0.2468254459031811,0.4936508918063622,0.7404763377095432,0.9873017836127244,0,0.9839779590443571,0,0.24599448976108929,0.49198897952217857,0.7379834692832679,0.9839779590443571,0,0.45174766140308203,0,0.11293691535077051,0.22587383070154102,0.33881074605231154,0.45174766140308203,0.49873797128884684,0.9353210285533996,0.49873797128884684,0.607883735604985,0.7170294999211232,0.8261752642372614,0.9353210285533996,0,0.6707830985286201,0,0.16769577463215501,0.33539154926431003,0.503087323896465,0.6707830985286201,0.4988168480832939,0.9353999053478467,0.4988168480832939,0.6079626123994321,0.7171083767155703,0.8262541410317085,0.9353999053478467
ENSG00000087266,SH3BP2,protein_coding,16,3,13,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087274,ADD1,protein_coding,15,11,4,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087303,NID2,protein_coding,3,2,1,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087338,GMCL1,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087365,SF3B2,protein_coding,4,2,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000087460,GNAS,protein_coding,22,5,17,0,1,2,44,0.073578595,NA,NA,NA,0,NA,NA,0,0.07357859531772576,0,0.01839464882943144,0.03678929765886288,0.05518394648829432,0.07357859531772576,0,0.985396598381036,0,0.246349149595259,0.492698299190518,0.739047448785777,0.985396598381036,0,0.9785072032601896,0,0.2446268008150474,0.4892536016300948,0.7338804024451422,0.9785072032601896,0,0.4099442918806802,0,0.10248607297017005,0.2049721459403401,0.3074582189105102,0.4099442918806802,0.49873797128884684,0.9105537150970184,0.49873797128884684,0.6016919072408897,0.7046458431929327,0.8075997791449756,0.9105537150970184,0,0.6318090948734544,0,0.1579522737183636,0.3159045474367272,0.47385682115509076,0.6318090948734544,0.4988168480832939,0.9106325918914655,0.4988168480832939,0.6017707840353368,0.7047247199873797,0.8076786559394227,0.9106325918914655
ENSG00000087470,DNM1L,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
